Spotify Streams
-0.8290117896275906
-0.34479723181930194
-0.7803849926118562
-0.4055478523829286
0.8926009851009509
0.06271941714188586
0.04828010840080852
-0.8359521443667817
0.21739586780356315
0.023179675156875423
0.6977720679802034
0.5446305259401978
-0.738548566327963
0.2994314082790731
-0.8413020660666386
0.01665103499020523
-0.8125428888962896
1.3863223429034686
2.107593563000342
-0.5596550705663078
-0.7773890060685739
-0.7372627803695513
-0.7090680324881389
0.7785927739166608
-0.3179785807640891
0.850138412118067
-0.6892375423872974
-0.827494015641108
-0.13697537340642313
-0.7085086132604628
0.6336807257796736
0.11571201802464408
-0.7607709375335964
-0.18884828013642915
2.6908570921083586
2.9114862130001913
-0.7876619805888461
0.41936481618161936
-0.4999871761471013
-0.6578257446514466
-0.7197837598883803
-0.01947894468262738
0.1405904833630271
2.287070619940274
-0.812508666642252
-0.7658195691192535
1.7284949726128058
0.3694375753931102
-0.8399647708860566
-0.5936735614254527
-0.8409694254564887
-0.7908063224934383
-0.6008280398639188
-0.6967248419786615
-0.36075171360289665
-0.664311492750862
-0.8015488021915138
0.3073953350835232
-0.8413485877953921
-0.47820882162067396
-0.4873491367620943
-0.5407090556272177
-0.4552597225988087
0.02727928942898069
0.03423015702194279
2.4451265920038185
-0.6026854956277281
-0.4791032003044213
-0.7794396613794119
-0.7750982815610326
0.05115937217677532
0.8659177843618643
-0.8310306524888762
-0.5775437839173515
-0.5998827500058541
-0.825192319400311
-0.822824935689655
-0.7283868719634119
-0.09954016557799035
-0.8061971479367369
-0.45748714054398176
-0.7321922786628741
-0.6240118632648811
-0.7903764201196976
0.9844685921379711
0.3961860705454479
-0.6379616660768397
2.5638244706548083
0.7285803319962663
2.046543467153265
-0.05723077935558228
-0.8060229411106801
0.047955942015898596
-0.835432177490878
0.10000962845638534
-0.5531476122014305
1.2777776731078678
0.23670224794856204
0.48073451218660174
0.5089903286525671
-0.2975028327621068
0.026458899420198866
-0.7220663054333007
-0.6330803073473192
1.1273784099143436
-0.4460747099626523
-0.26467406783544983
-0.6898268188719445
0.0
-0.793247266090033
-0.7128383443102808
1.2637306442647374
0.885959910057233
-0.7072508302345466
-0.37040791836315906
-0.5236191893976666
-0.297299558553602
0.955702772499014
-0.2059860315686128
-0.5366118805628657
-0.38578305727456075
-0.27851710970235116
0.1879100060720158
-0.7727821945586872
-0.6410632137081658
-0.2132747190918117
-0.5639135041564997
-0.7395588440527375
-0.3639012197823468
-0.8376762260560683
-0.5330320545045697
1.228076413539747
-0.6726828688054086
-0.004613773211798502
-0.6096025396652214
0.6545850220847858
-0.6178913080092332
2.9611324822562795
-0.36455794590930074
2.8251351009160155
0.5719457222110527
-0.5130501304124322
0.3499526666800213
0.45473102668439686
-0.040025879185671964
-0.3113578092569206
-0.8157908247252325
-0.7860439583608141
0.48703092360153677
-0.5680782153732252
-0.5293495297130494
1.146355745258926
-0.5367318944740274
-0.8384105893260227
-0.5314711496078218
-0.49067181352745315
-0.18404976231849313
-0.12190822537809162
-0.15521231610552516
-0.7214909514274491
-0.6531370776924758
1.8980457610510866
-0.6323362793983792
-0.052337476594881256
-0.8049177674845764
-0.7305919345789292
-0.5159117987930715
-0.6606399453345583
-0.6673879167303945
1.3953481995845394
-0.4602338859428257
0.48234740399154113
0.6505186972625194
-0.820977462435294
-0.07723381190402126
-0.8006756542065536
-0.8023706233777051
1.9348723555142866
-0.7905523120114035
0.10514565589670981
-0.07357396215327307
-0.33808417475803776
-0.8043501617716652
-0.6057539888909185
-0.6015898098991691
1.7759031136013188
0.9410349850295324
-0.6416528136652366
-0.7921221631774517
-0.4443822514640919
-0.15335210330349966
-0.7401596846765327
-0.6705443380732286
-0.5401684899521451
0.5832565824513335
-0.7461204445548621
-0.652636379993627
2.252443760200868
-0.056663534728167174
-0.8409278799372303
-0.6886961134922104
1.3244347355769959
-0.20553608894983025
0.283106298562731
-0.015030670392783399
0.3057895295814476
0.1352994524508238
-0.8304902034143286
-0.8407323314538223
-0.37675340355381853
-0.6771545760394362
-0.7749477314769408
3.060452850680817
-0.28254364741649973
-0.6636245614460162
0.429689083648895
-0.5570634696883646
0.0
-0.5212928001747564
-0.7167234249006207
-0.2606132476863477
-0.7459159930571873
1.0349518801422046
-0.7293947838259247
-0.8103816361069967
-0.4933806317846157
-0.14131080095607523
0.4065808324332514
-0.041993193331061024
-0.32974568005149324
-0.2957011158104734
0.022742406262880446
-0.763300155250102
1.939057620394494
-0.5241837597356251
-0.2685559926890048
-0.42222108613072595
0.7431806604201728
1.1135265496625886
-0.6983037578951884
-0.6984888649896631
-0.7223424474472098
-0.8113872648560071
-0.8379136792635772
0.6288964651968785
0.7929538079731584
-0.8359224243975255
0.23348545574367052
0.2135707311669076
3.0882009752970974
0.6020249715360741
1.674219171670372
-0.3735693949029405
-0.5422600532406623
-0.6930810736970717
1.3503303731163476
0.41758067958008455
1.3480136053173895
0.0
-0.7750515491990729
-0.8394799722329643
-0.7691844590359082
-0.841280792112818
0.7740623037794263
-0.2078074878607077
-0.834491171761774
-0.2149225440378594
-0.4804478582439502
0.9795348440403832
0.0411699080713199
0.9501806656757485
-0.46001856614784453
0.33896494034580954
-0.8408611524659159
-0.6321268516912093
-0.055988167562469424
-0.7342230028065807
-0.8270584788291029
-0.4425221703078202
-0.7964637442257689
-0.16281023198188035
-0.8307857349671245
-0.06058779873681082
-0.7134330540032542
1.412939921995573
0.38200717403134926
2.1493820608265692
0.0
-0.38873259731523474
0.21811647033093404
-0.48741262010590336
-0.14423517973188307
-0.8378854224428421
-0.6061058140487102
-0.5027663571790378
0.9936760052394703
0.7169447863106747
1.3349231897478075
-0.7311842859322554
-0.7086205102705734
1.29040622459533
-0.520907875513142
0.0
1.8339689186900154
-0.16516577885861253
-0.7702649490831667
-0.0971325133118882
0.5086448187296524
0.0
-0.37040791836315906
-0.8348360234559195
0.16473451020531057
2.566346173279423
-0.15018365706137918
-0.7037312283473253
0.6023243998031839
-0.5402367426335504
1.6171660684689746
-0.6285774358020504
1.8525899209500638
0.0
-0.028249985961911275
-0.18774336227921873
-0.7259415295179853
-0.8369261010280719
-0.8413253316326494
0.8650241203264949
0.3388359500748896
0.031625135799722426
-0.8405387501341074
0.16850495367320636
-0.4344928926705102
-0.20152985289157752
-0.5640082740540356
-0.6986501442026929
-0.5618583559641483
-0.4782205681832237
0.02801661472839655
0.7328068640589953
-0.2694433208023072
1.1463384921425583
0.3860020358964702
-0.370089922402797
0.11832074413450823
-0.6878572705100474
-0.23338021717242544
0.698737296528014
-0.8403436059912291
-0.3875902412862858
0.0
-0.2641087565199626
-0.5688940053032372
-0.8413667868805338
-0.15642645480273598
-0.8386017991415148
2.7536012656967683
-0.7313436938949269
-0.419577947820808
2.2721833357441072
0.0
-0.7474612603190326
1.8532765626342511
-0.3565253846507592
1.034640278404172
-0.07590680766008229
0.2797978150902897
1.160761489974735
-0.2005589297245866
-0.6597183103378051
0.3903382345141091
-0.29074449332282887
0.1025485860780214
-0.6888722931239212
-0.3486946081230505
-0.1676549649820288
-0.8340197201074676
0.2556043759546291
-0.6086005612648995
0.4710040705050952
0.5345939965970908
-0.0583495595106721
-0.8413686242791266
-0.8282945214990991
0.9554703876530279
0.11801371050413381
1.07998462395496
-0.38458433053381735
-0.05749782276724728
-0.4121385635225345
-0.059908091022543596
1.974919830723362
-0.5010949826882818
3.286533345132377
-0.12076847781572231
-0.6472369124739855
-0.7239180929070805
0.8150639944286765
0.07420237599550843
-0.08711394044960508
-0.8234880917713573
-0.2765043909364626
-0.4276456584956248
-0.5776587651994093
-0.5036806726718774
1.0162741009491785
0.8515062434715791
-0.7788565571999663
-0.2422646468201456
-0.46029693109433983
-0.45646843749096133
-0.8413463404143088
1.8605721408723368
-0.8380671594060187
0.41810054678134617
-0.5820423525271234
-0.4624908019401271
-0.7176584727190365
-0.8374126298825002
-0.7901604214087573
0.9867832517242142
-0.8109667337792861
0.798828467767169
-0.5802419651976037
1.3110948813943446
0.6233600503608242
1.9061524257044646
-0.7015888422752113
-0.6665755608739042
2.50417971579782
-0.4346854565566133
-0.5052127603131097
-0.675747019639376
0.0
-0.6481003882573456
0.9927864034159337
0.09342269931122192
1.852605575510849
3.1026905990452924
-0.8413754548130973
0.3422506096091103
-0.8243688187904313
0.5448448583920251
-0.8225367443279624
2.247138827497059
0.9633685480001667
2.50091134290592
-0.58882554856538
0.37952317663128793
-0.31117319301304225
0.9281532994446251
-0.6936783880953176
0.16453340627109056
0.20907838187867792
-0.376132923264204
-0.8413236503283076
1.0840796814033287
-0.07995648681710231
-0.8146663875640348
-0.05335512648187097
-0.5937414849924735
0.9439474216548134
1.152823454128758
0.6899681058118984
-0.4812575661401347
-0.10877716512233827
-0.7162127841860496
-0.5071458785336119
3.19578535514131
0.02175881125175558
-0.4220410492784276
-0.5833468622730383
-0.44712788915794993
0.9214296449001768
-0.38414545556162555
-0.6479934185597358
-0.8189567809819517
-0.1924240289376633
-0.06496067950343047
-0.3496481107955011
-0.6293595338223473
-0.8413776852682981
-0.4519087325931061
-0.4233196887530593
0.5294672539437194
-0.5340807126085497
-0.8016343437217055
0.05785556917827978
-0.606193157245076
-0.6380185201166161
-0.5232444447141312
-0.8174498207538203
-0.5240898398935282
-0.03646367673250797
0.3007694350339158
1.805418420726693
-0.7270812582738183
0.429912375534598
-0.6142250790813846
-0.11202361711556999
2.0409852198092633
-0.41258570208676026
0.17052271635212066
-0.7954784585070341
-0.06488253834525815
-0.036151680057213774
-0.573517870580207
-0.06910903279491466
0.35188194648647225
-0.6173158562093929
-0.8104511375424098
-0.8253613788773927
-0.7882692906611156
-0.5678074971643745
1.3996724710968802
-0.4032152363158618
-0.7660649342365683
0.023577091119875698
-0.5399021461436291
-0.5748023476036946
-0.4409674452388883
-0.3345602097544035
-0.18164287923972414
-0.19303539934111205
0.6853542305669914
-0.6016603024390433
0.44518131393572313
-0.48130036229405454
0.2771855213804965
-0.8171669629258118
0.12825190797754868
3.9439236756921168
0.9690018747982373
2.041009794310198
1.5565208152860681
